repo_name,act_type,isbot,date_month,activity
kwb-r/kwb.utils,CODE,0,2019-01,5
kwb-r/kwb.utils,CODE,0,2019-03,13
kwb-r/kwb.utils,CODE,0,2019-06,5
kwb-r/kwb.utils,CODE,0,2019-07,3
kwb-r/kwb.utils,CODE,0,2019-08,4
kwb-r/kwb.utils,CODE,0,2019-09,19
kwb-r/kwb.utils,NON_CODE,0,2019-09,5
kwb-r/kwb.utils,CODE,0,2019-10,6
kwb-r/kwb.utils,CODE,0,2019-12,8
kwb-r/kwb.utils,CODE,0,2020-02,3
kwb-r/kwb.utils,CODE,0,2020-03,3
kwb-r/kwb.utils,CODE,0,2020-04,9
kwb-r/kwb.utils,CODE,0,2020-06,29
kwb-r/kwb.utils,NON_CODE,0,2020-06,2
kwb-r/kwb.utils,CODE,0,2020-07,26
kwb-r/kwb.utils,CODE,0,2020-08,4
kwb-r/kwb.utils,CODE,0,2020-10,3
kwb-r/kwb.utils,CODE,0,2020-11,7
kwb-r/kwb.utils,CODE,0,2020-12,3
kwb-r/kwb.utils,CODE,0,2021-02,7
kwb-r/kwb.utils,NON_CODE,0,2021-02,2
kwb-r/kwb.utils,CODE,0,2021-03,10
leeper/crandatapkgs,CODE,0,2016-02,7
leeper/crandatapkgs,NON_CODE,0,2016-02,3
leeper/crandatapkgs,NON_CODE,0,2016-04,1
leeper/crandatapkgs,CODE,0,2016-05,2
leeper/crandatapkgs,NON_CODE,0,2016-06,1
leeper/crandatapkgs,CODE,0,2016-07,9
leeper/crandatapkgs,NON_CODE,0,2016-07,5
leeper/crandatapkgs,NON_CODE,1,2016-07,1
leeper/crandatapkgs,CODE,0,2016-08,2
leeper/crandatapkgs,NON_CODE,0,2016-08,5
leeper/crandatapkgs,NON_CODE,0,2016-09,5
leeper/crandatapkgs,NON_CODE,0,2016-10,3
leeper/crandatapkgs,NON_CODE,0,2016-11,2
leeper/crandatapkgs,CODE,0,2016-12,4
leeper/crandatapkgs,NON_CODE,0,2016-12,4
leeper/crandatapkgs,NON_CODE,0,2017-01,3
leeper/crandatapkgs,NON_CODE,0,2017-02,4
leeper/crandatapkgs,CODE,0,2017-03,18
leeper/crandatapkgs,NON_CODE,0,2017-03,3
leeper/crandatapkgs,NON_CODE,0,2017-05,3
leeper/crandatapkgs,CODE,0,2017-06,5
leeper/crandatapkgs,NON_CODE,0,2017-06,3
leeper/crandatapkgs,NON_CODE,0,2017-07,5
leeper/crandatapkgs,NON_CODE,0,2017-08,1
leeper/crandatapkgs,NON_CODE,0,2017-09,6
leeper/crandatapkgs,CODE,0,2017-10,1
leeper/crandatapkgs,NON_CODE,0,2017-10,2
leeper/crandatapkgs,NON_CODE,0,2017-11,1
leeper/crandatapkgs,NON_CODE,0,2018-01,1
leeper/crandatapkgs,CODE,0,2018-03,2
leeper/crandatapkgs,NON_CODE,0,2018-03,8
leeper/responserates,CODE,0,2016-05,7
leeper/responserates,NON_CODE,0,2016-05,4
leeper/responserates,CODE,0,2016-06,1
leeper/responserates,CODE,0,2017-10,1
leeper/responserates,CODE,0,2018-02,1
leeper/responserates,CODE,0,2018-04,1
lockedata/hibpwned,CODE,0,2016-03,23
lockedata/hibpwned,CODE,0,2016-05,4
lockedata/hibpwned,CODE,0,2016-06,4
lockedata/hibpwned,CODE,0,2016-09,5
lockedata/hibpwned,CODE,0,2016-10,1
lockedata/hibpwned,NON_CODE,0,2016-10,2
lockedata/hibpwned,CODE,0,2017-05,6
lockedata/hibpwned,CODE,0,2017-08,1
lockedata/hibpwned,NON_CODE,0,2018-02,2
lockedata/hibpwned,CODE,0,2018-03,1
lockedata/hibpwned,NON_CODE,0,2018-03,23
lockedata/hibpwned,CODE,0,2018-04,26
lockedata/hibpwned,NON_CODE,0,2018-04,50
lockedata/hibpwned,CODE,0,2018-08,19
lockedata/hibpwned,NON_CODE,0,2018-08,8
lockedata/hibpwned,CODE,0,2018-09,2
lockedata/hibpwned,NON_CODE,0,2018-09,3
lockedata/hibpwned,CODE,0,2018-10,6
lockedata/hibpwned,NON_CODE,0,2018-10,5
lockedata/hibpwned,CODE,0,2018-11,2
lockedata/hibpwned,CODE,0,2018-12,2
lockedata/hibpwned,CODE,0,2019-01,5
lockedata/hibpwned,NON_CODE,0,2019-01,10
lockedata/hibpwned,NON_CODE,0,2019-04,3
lockedata/hibpwned,CODE,0,2020-10,1
lockedata/mockaroo,CODE,0,2016-02,3
lockedata/mockaroo,CODE,0,2016-03,9
lockedata/mockaroo,CODE,0,2016-04,1
lockedata/mockaroo,NON_CODE,0,2016-04,4
lockedata/mockaroo,CODE,0,2018-05,2
lpfgarcia/ecol,CODE,0,2016-09,8
lpfgarcia/ecol,CODE,0,2016-10,41
lpfgarcia/ecol,NON_CODE,0,2016-10,9
lpfgarcia/ecol,CODE,0,2016-12,4
lpfgarcia/ecol,CODE,0,2017-02,1
lpfgarcia/ecol,CODE,0,2017-04,2
lpfgarcia/ecol,CODE,0,2017-05,5
lpfgarcia/ecol,CODE,0,2017-06,9
lpfgarcia/ecol,CODE,0,2017-08,83
lpfgarcia/ecol,NON_CODE,0,2017-08,18
lpfgarcia/ecol,CODE,0,2017-09,51
lpfgarcia/ecol,NON_CODE,0,2017-09,15
lpfgarcia/ecol,CODE,0,2017-10,17
lpfgarcia/ecol,NON_CODE,0,2017-10,2
lpfgarcia/ecol,CODE,0,2017-11,6
lpfgarcia/ecol,NON_CODE,0,2017-11,3
lpfgarcia/ecol,CODE,0,2017-12,9
lpfgarcia/ecol,NON_CODE,0,2017-12,3
lpfgarcia/ecol,CODE,0,2018-01,19
lpfgarcia/ecol,CODE,0,2018-04,10
lpfgarcia/ecol,CODE,0,2018-07,27
lpfgarcia/ecol,CODE,0,2018-08,22
lpfgarcia/ecol,CODE,0,2018-09,3
lpfgarcia/ecol,CODE,0,2018-10,2
lpfgarcia/ecol,CODE,0,2018-12,1
lpfgarcia/ecol,NON_CODE,0,2018-12,2
lpfgarcia/ecol,CODE,0,2019-01,1
lpfgarcia/ecol,CODE,0,2019-02,17
lpfgarcia/ecol,NON_CODE,0,2019-02,4
lpfgarcia/ecol,NON_CODE,0,2019-03,5
lpfgarcia/ecol,CODE,0,2019-04,58
lpfgarcia/ecol,CODE,0,2019-09,1
lpfgarcia/ecol,CODE,0,2019-10,1
lpfgarcia/ecol,NON_CODE,0,2019-10,3
lpfgarcia/ecol,CODE,0,2019-11,2
lpfgarcia/ecol,CODE,0,2020-06,3
lpfgarcia/ecol,NON_CODE,0,2020-06,5
lpfgarcia/ecol,NON_CODE,0,2020-08,13
lpfgarcia/ecol,NON_CODE,0,2020-09,3
lpfgarcia/ecol,CODE,0,2020-12,10
lpfgarcia/ecol,NON_CODE,0,2020-12,4
lpfgarcia/ecol,NON_CODE,0,2021-03,2
lpfgarcia/ecol,NON_CODE,0,2021-05,1
lpfgarcia/ecol,NON_CODE,0,2021-08,4
maelle/geolocart,CODE,0,2016-04,3
maelle/geolocart,NON_CODE,0,2016-04,30
maelle/geolocart,NON_CODE,0,2016-05,4
maelle/geolocart,CODE,0,2016-12,1
maelle/geolocart,NON_CODE,0,2016-12,7
maelle/geolocart,NON_CODE,0,2017-10,1
maximerivest/scimeetr,CODE,0,2016-06,15
maximerivest/scimeetr,NON_CODE,0,2016-12,2
maximerivest/scimeetr,CODE,0,2017-11,15
maximerivest/scimeetr,CODE,0,2017-12,9
maximerivest/scimeetr,NON_CODE,0,2017-12,2
maximerivest/scimeetr,CODE,0,2018-01,2
maximerivest/scimeetr,CODE,0,2018-02,18
maximerivest/scimeetr,NON_CODE,0,2018-02,2
maximerivest/scimeetr,CODE,0,2018-03,3
maximerivest/scimeetr,CODE,0,2018-04,8
maximerivest/scimeetr,NON_CODE,0,2018-04,4
maximerivest/scimeetr,CODE,0,2018-07,3
maximerivest/scimeetr,CODE,0,2018-08,3
maximerivest/scimeetr,CODE,0,2018-09,3
maximerivest/scimeetr,CODE,0,2018-10,1
meirelesff/fmeireles,CODE,0,2016-09,3
meirelesff/fmeireles,CODE,0,2016-10,7
meirelesff/fmeireles,CODE,0,2016-11,12
meirelesff/fmeireles,CODE,0,2017-01,2
meirelesff/fmeireles,CODE,0,2017-02,5
meirelesff/fmeireles,CODE,0,2017-04,3
meirelesff/fmeireles,CODE,0,2017-06,1
mhenderson/thomashardyr,CODE,0,2016-04,17
mhenderson/thomashardyr,CODE,0,2016-09,6
mhenderson/thomashardyr,CODE,0,2016-10,13
mhenderson/thomashardyr,CODE,0,2017-09,12
miguel-porto/simriv,CODE,0,2016-07,24
miguel-porto/simriv,NON_CODE,0,2016-07,4
miguel-porto/simriv,CODE,0,2016-12,3
miguel-porto/simriv,CODE,0,2017-01,19
miguel-porto/simriv,NON_CODE,0,2017-01,1
miguel-porto/simriv,CODE,0,2017-02,5
miguel-porto/simriv,CODE,0,2017-03,3
miguel-porto/simriv,NON_CODE,0,2017-03,1
miguel-porto/simriv,CODE,0,2017-06,1
miguel-porto/simriv,CODE,0,2017-07,24
miguel-porto/simriv,NON_CODE,0,2017-07,1
miguel-porto/simriv,CODE,0,2017-08,16
miguel-porto/simriv,CODE,0,2017-09,1
miguel-porto/simriv,CODE,0,2017-10,14
miguel-porto/simriv,CODE,0,2017-11,14
miguel-porto/simriv,CODE,0,2018-01,19
miguel-porto/simriv,CODE,0,2018-02,3
miguel-porto/simriv,CODE,0,2018-06,3
miguel-porto/simriv,NON_CODE,0,2018-06,2
miguel-porto/simriv,NON_CODE,0,2018-11,2
miguel-porto/simriv,CODE,0,2018-12,1
miguel-porto/simriv,NON_CODE,0,2019-09,1
miguel-porto/simriv,CODE,0,2019-12,4
miguel-porto/simriv,NON_CODE,0,2019-12,2
miguel-porto/simriv,CODE,0,2020-01,1
miguel-porto/simriv,NON_CODE,0,2020-01,1
mschubert/clustermq,CODE,0,2014-05,1
mschubert/clustermq,CODE,0,2014-08,2
mschubert/clustermq,CODE,0,2014-09,4
mschubert/clustermq,CODE,0,2014-10,1
mschubert/clustermq,CODE,0,2014-11,8
mschubert/clustermq,CODE,0,2014-12,2
mschubert/clustermq,CODE,0,2015-02,8
mschubert/clustermq,CODE,0,2015-03,7
mschubert/clustermq,CODE,0,2015-04,1
mschubert/clustermq,CODE,0,2015-07,1
mschubert/clustermq,CODE,0,2015-08,5
mschubert/clustermq,CODE,0,2015-09,11
mschubert/clustermq,CODE,0,2015-10,11
mschubert/clustermq,CODE,0,2015-11,4
mschubert/clustermq,CODE,0,2016-01,17
mschubert/clustermq,CODE,0,2016-02,3
mschubert/clustermq,CODE,0,2016-03,4
mschubert/clustermq,CODE,0,2016-05,3
mschubert/clustermq,CODE,0,2016-06,11
mschubert/clustermq,NON_CODE,0,2016-06,5
mschubert/clustermq,CODE,0,2016-07,8
mschubert/clustermq,NON_CODE,0,2016-07,1
mschubert/clustermq,CODE,0,2016-08,5
mschubert/clustermq,CODE,0,2016-09,4
mschubert/clustermq,NON_CODE,0,2016-09,2
mschubert/clustermq,NON_CODE,0,2016-10,1
mschubert/clustermq,NON_CODE,0,2016-11,1
mschubert/clustermq,CODE,0,2016-12,18
mschubert/clustermq,NON_CODE,0,2016-12,1
mschubert/clustermq,CODE,0,2017-01,79
mschubert/clustermq,NON_CODE,0,2017-01,14
mschubert/clustermq,CODE,0,2017-02,14
mschubert/clustermq,NON_CODE,0,2017-02,8
mschubert/clustermq,CODE,0,2017-03,5
mschubert/clustermq,NON_CODE,0,2017-03,4
mschubert/clustermq,CODE,0,2017-04,4
mschubert/clustermq,NON_CODE,0,2017-04,12
mschubert/clustermq,CODE,0,2017-05,20
mschubert/clustermq,NON_CODE,0,2017-05,12
mschubert/clustermq,CODE,0,2017-06,19
mschubert/clustermq,NON_CODE,0,2017-06,18
mschubert/clustermq,CODE,0,2017-07,18
mschubert/clustermq,NON_CODE,0,2017-07,7
mschubert/clustermq,CODE,0,2017-08,52
mschubert/clustermq,NON_CODE,0,2017-08,5
mschubert/clustermq,CODE,0,2017-09,42
mschubert/clustermq,NON_CODE,0,2017-09,10
mschubert/clustermq,CODE,0,2017-10,25
mschubert/clustermq,NON_CODE,0,2017-10,7
mschubert/clustermq,CODE,0,2017-11,20
mschubert/clustermq,NON_CODE,0,2017-11,11
mschubert/clustermq,CODE,0,2017-12,7
mschubert/clustermq,NON_CODE,0,2017-12,2
mschubert/clustermq,CODE,0,2018-01,17
mschubert/clustermq,NON_CODE,0,2018-01,7
mschubert/clustermq,NON_CODE,0,2018-02,1
mschubert/clustermq,CODE,0,2018-03,21
mschubert/clustermq,NON_CODE,0,2018-03,19
mschubert/clustermq,CODE,0,2018-04,20
mschubert/clustermq,NON_CODE,0,2018-04,22
mschubert/clustermq,CODE,0,2018-05,2
mschubert/clustermq,NON_CODE,0,2018-05,6
mschubert/clustermq,CODE,0,2018-06,3
mschubert/clustermq,NON_CODE,0,2018-06,15
mschubert/clustermq,NON_CODE,0,2018-07,18
mschubert/clustermq,CODE,0,2018-08,60
mschubert/clustermq,NON_CODE,0,2018-08,82
mschubert/clustermq,CODE,0,2018-09,24
mschubert/clustermq,NON_CODE,0,2018-09,4
mschubert/clustermq,CODE,0,2018-10,2
mschubert/clustermq,NON_CODE,0,2018-10,9
mschubert/clustermq,CODE,0,2018-12,1
mschubert/clustermq,NON_CODE,0,2018-12,10
mschubert/clustermq,CODE,0,2019-01,5
mschubert/clustermq,NON_CODE,0,2019-01,35
mschubert/clustermq,CODE,0,2019-02,15
mschubert/clustermq,NON_CODE,0,2019-02,26
mschubert/clustermq,CODE,0,2019-03,6
mschubert/clustermq,NON_CODE,0,2019-03,26
mschubert/clustermq,CODE,0,2019-04,38
mschubert/clustermq,NON_CODE,0,2019-04,23
mschubert/clustermq,CODE,0,2019-05,18
mschubert/clustermq,NON_CODE,0,2019-05,28
mschubert/clustermq,CODE,0,2019-06,19
mschubert/clustermq,NON_CODE,0,2019-06,9
mschubert/clustermq,CODE,0,2019-07,10
mschubert/clustermq,NON_CODE,0,2019-07,45
mschubert/clustermq,NON_CODE,0,2019-08,14
mschubert/clustermq,NON_CODE,0,2019-09,16
mschubert/clustermq,CODE,0,2019-10,1
mschubert/clustermq,NON_CODE,0,2019-10,10
mschubert/clustermq,CODE,0,2019-11,3
mschubert/clustermq,NON_CODE,0,2019-11,34
mschubert/clustermq,CODE,0,2019-12,5
mschubert/clustermq,NON_CODE,0,2019-12,11
mschubert/clustermq,CODE,0,2020-01,19
mschubert/clustermq,NON_CODE,0,2020-01,41
mschubert/clustermq,CODE,0,2020-02,13
mschubert/clustermq,NON_CODE,0,2020-02,27
mschubert/clustermq,NON_CODE,0,2020-03,1
mschubert/clustermq,NON_CODE,0,2020-04,20
mschubert/clustermq,CODE,0,2020-05,2
mschubert/clustermq,NON_CODE,0,2020-05,6
mschubert/clustermq,CODE,0,2020-06,55
mschubert/clustermq,NON_CODE,0,2020-06,60
mschubert/clustermq,CODE,0,2020-07,14
mschubert/clustermq,NON_CODE,0,2020-07,6
mschubert/clustermq,NON_CODE,0,2020-09,5
mschubert/clustermq,CODE,0,2020-10,12
mschubert/clustermq,NON_CODE,0,2020-10,64
mschubert/clustermq,CODE,0,2020-11,2
mschubert/clustermq,NON_CODE,0,2020-11,61
mschubert/clustermq,CODE,0,2020-12,11
mschubert/clustermq,NON_CODE,0,2020-12,41
mschubert/clustermq,CODE,0,2021-01,12
mschubert/clustermq,NON_CODE,0,2021-01,9
mschubert/clustermq,CODE,0,2021-02,1
mschubert/clustermq,NON_CODE,0,2021-02,15
mschubert/clustermq,CODE,0,2021-03,3
mschubert/clustermq,NON_CODE,0,2021-03,22
mschubert/clustermq,CODE,0,2021-04,38
mschubert/clustermq,NON_CODE,0,2021-04,16
mschubert/clustermq,CODE,0,2021-05,7
mschubert/clustermq,NON_CODE,0,2021-05,12
mschubert/clustermq,CODE,0,2021-06,2
mschubert/clustermq,NON_CODE,0,2021-06,5
mschubert/clustermq,NON_CODE,0,2021-07,6
mschubert/clustermq,NON_CODE,0,2021-08,4
mschubert/clustermq,CODE,0,2021-09,2
mschubert/clustermq,NON_CODE,0,2021-09,5
mschubert/narray,CODE,0,2014-06,4
mschubert/narray,CODE,0,2014-08,2
mschubert/narray,CODE,0,2014-09,4
mschubert/narray,CODE,0,2014-10,3
mschubert/narray,CODE,0,2014-11,5
mschubert/narray,CODE,0,2014-12,23
mschubert/narray,CODE,0,2015-02,5
mschubert/narray,CODE,0,2015-03,4
mschubert/narray,CODE,0,2015-04,2
mschubert/narray,CODE,0,2015-05,11
mschubert/narray,CODE,0,2015-07,4
mschubert/narray,CODE,0,2015-08,4
mschubert/narray,CODE,0,2015-09,2
mschubert/narray,CODE,0,2015-10,5
mschubert/narray,CODE,0,2015-11,6
mschubert/narray,CODE,0,2015-12,2
mschubert/narray,CODE,0,2016-01,12
mschubert/narray,CODE,0,2016-02,1
mschubert/narray,CODE,0,2016-05,1
mschubert/narray,CODE,0,2016-06,2
mschubert/narray,CODE,0,2016-09,3
mschubert/narray,CODE,0,2016-10,9
mschubert/narray,NON_CODE,0,2016-10,4
mschubert/narray,CODE,0,2016-11,15
mschubert/narray,NON_CODE,0,2016-11,3
mschubert/narray,CODE,0,2016-12,17
mschubert/narray,NON_CODE,0,2016-12,2
mschubert/narray,CODE,0,2017-01,3
mschubert/narray,CODE,0,2017-02,2
mschubert/narray,NON_CODE,0,2017-02,2
mschubert/narray,CODE,0,2017-03,10
mschubert/narray,NON_CODE,0,2017-03,1
mschubert/narray,CODE,0,2017-05,12
mschubert/narray,NON_CODE,0,2017-05,2
mschubert/narray,CODE,0,2017-06,16
mschubert/narray,NON_CODE,0,2017-06,2
mschubert/narray,CODE,0,2017-07,3
mschubert/narray,CODE,0,2017-08,1
mschubert/narray,NON_CODE,0,2017-10,1
mschubert/narray,CODE,0,2017-11,8
mschubert/narray,NON_CODE,0,2017-11,2
mschubert/narray,CODE,0,2017-12,9
mschubert/narray,NON_CODE,0,2017-12,2
mschubert/narray,CODE,0,2018-01,15
mschubert/narray,NON_CODE,0,2018-01,3
mschubert/narray,CODE,0,2018-02,1
mschubert/narray,NON_CODE,0,2018-02,1
mschubert/narray,CODE,0,2018-03,2
mschubert/narray,NON_CODE,0,2018-03,4
mschubert/narray,CODE,0,2018-04,5
mschubert/narray,NON_CODE,0,2018-04,1
mschubert/narray,CODE,0,2018-05,4
mschubert/narray,NON_CODE,0,2018-05,1
mschubert/narray,NON_CODE,0,2018-07,4
mschubert/narray,CODE,0,2018-08,7
mschubert/narray,NON_CODE,0,2018-09,1
mschubert/narray,NON_CODE,0,2018-12,1
mschubert/narray,NON_CODE,0,2019-07,1
mschubert/narray,NON_CODE,0,2019-08,2
mschubert/narray,CODE,0,2021-05,1
mschubert/narray,NON_CODE,0,2021-05,1
ouhscbbmc/usnavy-billets,CODE,0,2016-02,16
ouhscbbmc/usnavy-billets,CODE,0,2016-05,3
ouhscbbmc/usnavy-billets,CODE,0,2016-06,19
ouhscbbmc/usnavy-billets,NON_CODE,0,2016-06,2
ouhscbbmc/usnavy-billets,CODE,0,2016-11,23
ouhscbbmc/usnavy-billets,CODE,0,2016-12,53
ouhscbbmc/usnavy-billets,NON_CODE,0,2016-12,10
ouhscbbmc/usnavy-billets,CODE,0,2017-01,5
ouhscbbmc/usnavy-billets,CODE,0,2017-02,1
ouhscbbmc/usnavy-billets,CODE,0,2017-06,7
ouhscbbmc/usnavy-billets,CODE,0,2017-07,6
ouhscbbmc/usnavy-billets,NON_CODE,0,2017-07,1
ouhscbbmc/usnavy-billets,CODE,0,2018-01,10
ouhscbbmc/usnavy-billets,NON_CODE,0,2018-01,1
ouhscbbmc/usnavy-billets,CODE,0,2018-03,2
ouhscbbmc/usnavy-billets,NON_CODE,0,2018-03,6
ouhscbbmc/usnavy-billets,NON_CODE,0,2018-04,7
ouhscbbmc/usnavy-billets,CODE,0,2018-06,2
ouhscbbmc/usnavy-billets,CODE,0,2018-10,1
predictiveecology/netlogor,CODE,0,2016-02,51
predictiveecology/netlogor,CODE,0,2016-03,77
predictiveecology/netlogor,NON_CODE,0,2016-03,7
predictiveecology/netlogor,CODE,0,2016-04,171
predictiveecology/netlogor,NON_CODE,0,2016-04,22
predictiveecology/netlogor,CODE,0,2016-05,64
predictiveecology/netlogor,NON_CODE,0,2016-05,7
predictiveecology/netlogor,CODE,0,2016-06,130
predictiveecology/netlogor,NON_CODE,0,2016-06,29
predictiveecology/netlogor,CODE,0,2016-07,2
predictiveecology/netlogor,CODE,0,2016-08,3
predictiveecology/netlogor,CODE,0,2016-09,30
predictiveecology/netlogor,NON_CODE,0,2016-09,4
predictiveecology/netlogor,CODE,0,2016-10,20
predictiveecology/netlogor,NON_CODE,0,2016-10,13
predictiveecology/netlogor,CODE,0,2016-12,2
predictiveecology/netlogor,CODE,0,2017-03,1
predictiveecology/netlogor,CODE,0,2017-04,2
predictiveecology/netlogor,CODE,0,2017-05,3
predictiveecology/netlogor,CODE,0,2017-06,6
predictiveecology/netlogor,CODE,0,2017-07,6
predictiveecology/netlogor,CODE,0,2017-08,2
predictiveecology/netlogor,CODE,0,2017-09,53
predictiveecology/netlogor,NON_CODE,0,2017-09,8
predictiveecology/netlogor,CODE,0,2017-10,32
predictiveecology/netlogor,NON_CODE,0,2017-10,1
predictiveecology/netlogor,CODE,0,2017-11,6
predictiveecology/netlogor,NON_CODE,0,2017-11,13
predictiveecology/netlogor,CODE,0,2018-01,27
predictiveecology/netlogor,NON_CODE,0,2018-01,2
predictiveecology/netlogor,CODE,0,2018-02,35
predictiveecology/netlogor,NON_CODE,0,2018-02,3
predictiveecology/netlogor,CODE,0,2018-03,1
predictiveecology/netlogor,CODE,0,2018-05,7
predictiveecology/netlogor,NON_CODE,0,2018-05,2
predictiveecology/netlogor,CODE,0,2018-06,14
predictiveecology/netlogor,CODE,0,2018-09,1
predictiveecology/netlogor,CODE,0,2018-10,12
predictiveecology/netlogor,NON_CODE,0,2018-10,4
predictiveecology/netlogor,CODE,0,2018-12,4
predictiveecology/netlogor,CODE,0,2019-01,28
predictiveecology/netlogor,NON_CODE,0,2019-01,5
predictiveecology/netlogor,NON_CODE,0,2019-04,4
predictiveecology/netlogor,CODE,0,2019-05,7
predictiveecology/netlogor,NON_CODE,0,2019-05,1
predictiveecology/netlogor,CODE,0,2019-06,5
predictiveecology/netlogor,CODE,0,2019-07,2
predictiveecology/netlogor,CODE,0,2019-08,4
predictiveecology/netlogor,NON_CODE,0,2019-08,2
predictiveecology/netlogor,CODE,0,2019-09,1
predictiveecology/netlogor,CODE,0,2019-11,12
predictiveecology/netlogor,NON_CODE,0,2020-01,1
predictiveecology/netlogor,CODE,0,2020-02,5
predictiveecology/netlogor,NON_CODE,0,2020-03,1
predictiveecology/netlogor,CODE,0,2020-07,5
predictiveecology/netlogor,CODE,0,2020-08,2
predictiveecology/netlogor,CODE,0,2020-10,1
predictiveecology/netlogor,NON_CODE,0,2020-10,2
predictiveecology/netlogor,CODE,0,2021-05,4
predictiveecology/netlogor,NON_CODE,0,2021-05,1
predictiveecology/netlogor,CODE,0,2021-06,20
predictiveecology/netlogor,NON_CODE,0,2021-06,4
predictiveecology/netlogor,CODE,0,2021-07,11
predictiveecology/netlogor,NON_CODE,0,2021-09,19
privefl/bigstatsr,CODE,0,2016-09,44
privefl/bigstatsr,CODE,0,2016-10,19
privefl/bigstatsr,CODE,0,2016-11,33
privefl/bigstatsr,CODE,0,2016-12,25
privefl/bigstatsr,NON_CODE,1,2016-12,1
privefl/bigstatsr,CODE,0,2017-01,44
privefl/bigstatsr,CODE,0,2017-02,55
privefl/bigstatsr,CODE,0,2017-03,74
privefl/bigstatsr,CODE,0,2017-04,31
privefl/bigstatsr,CODE,0,2017-05,18
privefl/bigstatsr,CODE,0,2017-06,27
privefl/bigstatsr,CODE,0,2017-07,22
privefl/bigstatsr,CODE,0,2017-08,85
privefl/bigstatsr,NON_CODE,1,2017-08,1
privefl/bigstatsr,CODE,0,2017-09,6
privefl/bigstatsr,NON_CODE,0,2017-09,4
privefl/bigstatsr,CODE,0,2017-10,2
privefl/bigstatsr,NON_CODE,0,2017-10,2
privefl/bigstatsr,CODE,0,2017-11,4
privefl/bigstatsr,CODE,0,2017-12,7
privefl/bigstatsr,NON_CODE,0,2017-12,3
privefl/bigstatsr,NON_CODE,1,2017-12,1
privefl/bigstatsr,CODE,0,2018-01,18
privefl/bigstatsr,NON_CODE,0,2018-01,5
privefl/bigstatsr,NON_CODE,1,2018-01,1
privefl/bigstatsr,CODE,0,2018-02,4
privefl/bigstatsr,NON_CODE,0,2018-02,3
privefl/bigstatsr,CODE,0,2018-03,11
privefl/bigstatsr,NON_CODE,0,2018-03,1
privefl/bigstatsr,CODE,0,2018-04,14
privefl/bigstatsr,NON_CODE,0,2018-04,5
privefl/bigstatsr,CODE,0,2018-05,35
privefl/bigstatsr,NON_CODE,0,2018-05,9
privefl/bigstatsr,CODE,0,2018-06,32
privefl/bigstatsr,NON_CODE,0,2018-06,23
privefl/bigstatsr,CODE,0,2018-07,68
privefl/bigstatsr,NON_CODE,0,2018-07,15
privefl/bigstatsr,CODE,0,2018-08,14
privefl/bigstatsr,NON_CODE,0,2018-08,7
privefl/bigstatsr,CODE,0,2018-09,15
privefl/bigstatsr,NON_CODE,0,2018-09,23
privefl/bigstatsr,CODE,0,2018-10,6
privefl/bigstatsr,NON_CODE,0,2018-10,3
privefl/bigstatsr,CODE,0,2018-11,4
privefl/bigstatsr,NON_CODE,0,2018-11,16
privefl/bigstatsr,NON_CODE,0,2018-12,2
privefl/bigstatsr,CODE,0,2019-01,10
privefl/bigstatsr,NON_CODE,0,2019-01,27
privefl/bigstatsr,CODE,0,2019-02,40
privefl/bigstatsr,NON_CODE,0,2019-02,16
privefl/bigstatsr,CODE,0,2019-03,6
privefl/bigstatsr,NON_CODE,0,2019-03,20
privefl/bigstatsr,CODE,0,2019-04,4
privefl/bigstatsr,CODE,0,2019-05,3
privefl/bigstatsr,NON_CODE,0,2019-05,23
privefl/bigstatsr,CODE,0,2019-06,11
privefl/bigstatsr,NON_CODE,0,2019-06,5
privefl/bigstatsr,CODE,0,2019-07,8
privefl/bigstatsr,NON_CODE,0,2019-07,3
privefl/bigstatsr,CODE,0,2019-08,2
privefl/bigstatsr,NON_CODE,0,2019-08,2
privefl/bigstatsr,NON_CODE,0,2019-09,4
privefl/bigstatsr,CODE,0,2019-10,16
privefl/bigstatsr,NON_CODE,0,2019-10,20
privefl/bigstatsr,CODE,0,2019-11,7
privefl/bigstatsr,NON_CODE,0,2019-11,3
privefl/bigstatsr,CODE,0,2019-12,13
privefl/bigstatsr,NON_CODE,0,2019-12,52
privefl/bigstatsr,CODE,0,2020-01,27
privefl/bigstatsr,NON_CODE,0,2020-01,21
privefl/bigstatsr,CODE,0,2020-02,30
privefl/bigstatsr,NON_CODE,0,2020-02,24
privefl/bigstatsr,CODE,0,2020-03,2
privefl/bigstatsr,NON_CODE,0,2020-03,4
privefl/bigstatsr,NON_CODE,0,2020-04,14
privefl/bigstatsr,NON_CODE,0,2020-05,7
privefl/bigstatsr,CODE,0,2020-06,1
privefl/bigstatsr,NON_CODE,0,2020-06,20
privefl/bigstatsr,CODE,0,2020-07,5
privefl/bigstatsr,NON_CODE,0,2020-07,21
privefl/bigstatsr,CODE,0,2020-08,4
privefl/bigstatsr,NON_CODE,0,2020-08,2
privefl/bigstatsr,CODE,0,2020-09,2
privefl/bigstatsr,NON_CODE,0,2020-09,1
privefl/bigstatsr,CODE,0,2020-10,5
privefl/bigstatsr,NON_CODE,0,2020-10,2
privefl/bigstatsr,CODE,0,2020-11,8
privefl/bigstatsr,NON_CODE,0,2020-11,2
privefl/bigstatsr,CODE,0,2020-12,1
privefl/bigstatsr,NON_CODE,0,2020-12,10
